#ID,latitude,longitude,altitude
#SEED: 0.39728960092179477
SAT0,85.25913724183744,10.161085445733619,402.35943372763296
SAT1,-44.228940355576185,-139.9786031901097,412.53460490906554
SAT2,-73.64250849951085,-71.38328400092232,512.3436284363386
SAT3,-56.661134569858135,123.62151543203112,532.5978104376716
SAT4,-76.43532424664623,-172.2803753873313,420.3524153695253
SAT5,-49.89548879996885,-62.7842265136469,351.6659349768178
SAT6,13.77887657620731,51.46411607767365,534.9097773781211
SAT7,-7.935396168304308,-93.26546527015049,575.0660435544203
SAT8,45.60410319404883,19.69147875327181,683.8680372525412
SAT9,65.78177183761923,12.318100463257366,302.237709548234
SAT10,23.543407804949524,-170.83153554525822,607.8210601623317
SAT11,27.861417099389854,-102.11546484096299,587.534195660917
SAT12,62.61839948677894,-48.84194996709084,518.7365734707872
SAT13,8.885298444282554,-116.80472722937834,593.2084625306961
SAT14,-65.95009595704505,-122.85954287267774,621.4989974410483
SAT15,2.8555125583839356,122.21691689372608,604.3695455640825
SAT16,28.303574684107573,125.38973659974698,489.29492017396433
SAT17,36.242749485994025,13.474543490812124,580.9536846561391
SAT18,-86.10684514862429,-51.7748861245513,438.0682352577803
SAT19,-24.590994158480527,-76.84802830190597,564.1421370259297
ROUTE,48.02850912159596,-98.9249983171666,-56.143731418537826,-92.728992160887